Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,200.98,202.1,198.99,202.05,199.89,2089400.0
2019-05-13,197.9,197.9,194.0,194.97,192.88,3605600.0
2019-05-14,194.99,198.13,194.9,196.28,194.18,2463300.0
2019-05-15,194.64,197.59,193.42,196.4,194.3,2271100.0
2019-05-16,196.63,200.0,196.62,199.14,197.01,2008100.0
2019-05-17,196.3,199.09,196.3,197.43,195.32,1928300.0
2019-05-20,197.09,197.78,195.57,197.24,195.13,2483400.0
2019-05-21,198.66,199.32,198.0,199.11,196.98,2327600.0
2019-05-22,197.44,198.48,195.46,195.52,193.43,2427200.0
2019-05-23,193.0,193.0,189.56,191.97,189.92,3184100.0
2019-05-24,192.89,194.07,191.68,193.0,190.94,1637200.0
2019-05-28,192.0,193.31,189.39,189.44,187.41,3040000.0
2019-05-29,187.74,188.65,184.92,188.05,186.88,2815800.0
2019-05-30,188.09,189.37,186.01,187.37,186.2,1919300.0
2019-05-31,184.77,184.89,182.31,182.49,181.35,2640100.0
2019-06-03,181.7,183.49,180.73,183.19,182.05,2857800.0
2019-06-04,186.18,189.99,185.71,189.88,188.7,2420800.0
2019-06-05,190.1,190.16,187.01,188.44,187.26,1967800.0
2019-06-06,188.06,190.74,187.31,189.81,188.63,1653500.0
2019-06-07,189.88,190.61,188.52,189.81,188.63,1838600.0
2019-06-10,191.4,197.0,191.4,194.12,192.91,2372000.0
2019-06-11,195.3,196.12,193.51,194.73,193.52,1632200.0
2019-06-12,193.61,194.05,189.83,190.22,189.03,2059400.0
2019-06-13,190.41,192.25,190.07,191.45,190.26,1411400.0
2019-06-14,191.29,192.17,189.31,191.66,190.46,1403900.0
2019-06-17,192.02,193.23,190.74,190.83,189.64,1155600.0
2019-06-18,190.67,197.13,190.67,194.98,193.76,2363000.0
2019-06-19,195.35,197.61,194.79,195.64,194.42,2196800.0
2019-06-20,197.5,198.19,193.61,195.7,194.48,2749300.0
2019-06-21,195.34,198.34,193.97,195.94,194.72,3365500.0
2019-06-24,196.53,199.35,196.03,197.49,196.26,2069800.0
2019-06-25,197.5,197.52,194.01,196.06,194.84,1828300.0
2019-06-26,196.5,197.87,196.12,197.01,195.78,1649900.0
2019-06-27,197.57,199.61,196.76,199.32,198.08,2239200.0
2019-06-28,203.5,205.84,202.94,204.6,203.32,4854900.0
2019-07-01,208.0,209.85,205.74,206.86,205.57,2465700.0
2019-07-02,205.4,206.31,204.16,205.98,204.7,1621400.0
2019-07-03,207.3,207.4,205.23,206.04,204.75,978800.0
2019-07-05,206.86,208.76,206.2,207.9,206.6,1511400.0
2019-07-08,206.36,207.25,204.71,205.75,204.47,1853900.0
2019-07-09,203.75,207.94,203.54,207.77,206.47,1812100.0
2019-07-10,207.18,208.99,205.65,205.97,204.69,1779800.0
2019-07-11,206.2,212.59,206.0,211.35,210.03,3691600.0
2019-07-12,212.0,214.19,210.79,213.94,212.61,2626000.0
2019-07-15,214.11,214.6,209.79,211.58,210.26,2600200.0
2019-07-16,214.8,217.33,212.55,215.52,214.18,5283700.0
2019-07-17,213.83,215.78,213.16,213.3,211.97,2583500.0
2019-07-18,212.71,215.83,211.75,214.52,213.18,2858100.0
2019-07-19,214.02,215.77,213.35,213.52,212.19,1822300.0
2019-07-22,213.4,214.86,212.31,214.0,212.67,1907100.0
2019-07-23,214.95,220.0,214.95,219.43,218.06,3330600.0
2019-07-24,219.25,222.09,218.63,222.03,220.65,3180000.0
2019-07-25,221.77,221.77,218.23,219.98,218.61,2776700.0
2019-07-26,220.45,222.24,220.37,222.14,220.75,2304500.0
2019-07-29,221.0,222.13,220.2,220.32,218.95,1372800.0
2019-07-30,218.49,221.99,217.33,221.4,220.02,1644600.0
2019-07-31,221.24,221.98,219.01,220.13,218.76,1991100.0
2019-08-01,219.35,219.95,210.76,211.6,210.28,3070100.0
2019-08-02,211.58,211.58,205.31,209.37,208.06,2503000.0
2019-08-05,205.82,205.82,199.58,201.68,200.42,2794200.0
2019-08-06,203.56,206.07,200.89,206.01,204.73,2349400.0
2019-08-07,201.11,205.96,199.05,205.74,204.46,2454200.0
2019-08-08,207.17,207.8,203.54,207.0,205.71,2342200.0
2019-08-09,205.62,208.3,203.86,206.9,205.61,1790100.0
2019-08-12,203.28,204.15,200.48,201.52,200.26,1479300.0
2019-08-13,201.51,206.6,200.23,204.11,202.84,2115900.0
2019-08-14,199.8,199.91,195.06,195.56,194.34,3025100.0
2019-08-15,195.91,196.97,193.71,196.18,194.96,1981900.0
2019-08-16,197.03,200.67,197.0,199.42,198.18,1878700.0
2019-08-19,203.81,204.45,201.82,202.2,200.94,1646100.0
2019-08-20,200.21,201.99,199.7,199.98,198.73,1545600.0
2019-08-21,202.74,203.02,200.17,200.68,199.43,1160800.0
2019-08-22,202.28,203.45,200.91,202.42,201.16,1275900.0
2019-08-23,200.81,201.88,195.19,196.2,194.98,2200500.0
2019-08-26,198.27,199.71,198.0,199.65,198.4,1441900.0
2019-08-27,200.33,200.86,196.5,198.07,196.83,1513300.0
2019-08-28,196.57,201.47,196.25,200.42,199.17,1437800.0
2019-08-29,201.36,204.37,201.36,203.44,203.44,1816800.0
2019-08-30,204.85,205.21,203.01,203.91,203.91,1529600.0
2019-09-03,201.1,201.61,196.58,198.97,198.97,2633600.0
2019-09-04,201.49,202.1,200.05,201.73,201.73,1720600.0
2019-09-05,205.27,208.93,205.04,207.05,207.05,2237900.0
2019-09-06,207.06,208.25,205.57,207.21,207.21,1438800.0
2019-09-09,209.22,213.88,208.44,211.98,211.98,2734500.0
2019-09-10,213.5,217.09,213.22,215.63,215.63,2615800.0
2019-09-11,215.21,216.85,213.36,216.8,216.8,1886300.0
2019-09-12,216.38,220.76,215.15,218.74,218.74,2913800.0
2019-09-13,220.35,221.5,219.2,219.9,219.9,2722400.0
2019-09-16,217.82,219.33,216.32,217.22,217.22,2205500.0
