Date,Open,High,Low,Close,Adj Close,Volume
2017-10-23,889.01,893.8,885.91,888.0,885.94,21800.0
2017-10-24,888.2,892.86,885.57,890.0,887.94,25400.0
2017-10-25,891.4,893.39,886.65,891.54,889.48,12500.0
2017-10-26,891.99,896.99,890.0,895.61,893.54,26500.0
2017-10-27,893.02,895.33,886.09,892.59,890.52,17100.0
2017-10-30,892.15,892.15,886.2,887.12,885.07,13400.0
2017-10-31,887.03,893.92,881.06,889.15,887.09,23500.0
2017-11-01,891.0,903.26,890.28,895.9,893.83,36500.0
2017-11-02,895.01,897.5,888.11,888.52,886.46,21000.0
2017-11-03,890.53,890.53,883.49,886.8,884.75,16300.0
2017-11-06,883.78,889.6,875.4,881.97,879.93,20600.0
2017-11-07,878.71,882.87,874.5,878.25,876.22,15200.0
2017-11-08,879.6,886.67,875.83,886.55,884.5,16900.0
2017-11-09,888.13,897.0,881.35,893.9,891.83,27200.0
2017-11-10,889.98,896.85,885.67,887.87,885.82,13000.0
2017-11-13,885.43,889.9,881.02,881.49,879.45,15400.0
2017-11-14,884.7,885.76,876.88,882.57,880.53,14300.0
2017-11-15,884.54,884.54,877.57,878.69,876.66,13000.0
2017-11-16,879.11,879.11,866.46,873.0,870.98,16900.0
2017-11-17,870.29,874.66,864.89,870.97,868.95,17400.0
2017-11-20,868.02,879.79,865.1,878.0,875.97,16000.0
2017-11-21,875.43,881.35,873.9,878.5,876.47,13800.0
2017-11-22,878.81,882.17,875.65,875.65,873.62,20000.0
2017-11-24,875.5,880.85,875.5,877.0,874.97,7300.0
2017-11-27,878.89,881.55,874.01,880.66,878.62,10300.0
2017-11-28,880.34,886.0,880.0,886.0,883.95,19500.0
2017-11-29,881.77,891.15,881.77,889.71,887.65,14200.0
2017-11-30,887.34,896.99,881.25,890.99,888.93,36300.0
2017-12-01,891.85,891.85,884.15,887.19,885.14,23000.0
2017-12-04,892.57,892.57,882.24,888.39,886.33,23900.0
2017-12-05,887.12,887.12,875.0,875.0,872.97,19200.0
2017-12-06,874.39,876.7,871.54,874.06,872.04,23700.0
2017-12-07,874.55,874.55,868.27,868.27,866.26,14300.0
2017-12-08,869.9,873.78,866.98,868.21,866.2,15200.0
2017-12-11,869.45,872.9,862.5,872.9,870.88,10300.0
2017-12-12,872.0,876.52,871.2,876.52,874.49,9300.0
2017-12-13,875.26,875.26,864.87,865.11,863.11,20100.0
2017-12-14,864.05,864.05,857.26,860.75,858.76,16500.0
2017-12-15,861.64,868.0,860.0,861.65,859.66,49800.0
2017-12-18,863.51,865.34,858.25,861.0,859.01,21600.0
2017-12-19,861.43,861.43,849.0,850.8,848.83,41600.0
2017-12-20,852.27,855.0,848.58,851.07,849.1,10300.0
2017-12-21,850.65,854.9,848.0,848.0,846.04,19000.0
2017-12-22,847.39,853.0,845.1,846.0,844.04,13300.0
2017-12-26,844.96,847.98,841.33,844.0,842.05,13400.0
2017-12-27,842.1,855.96,842.02,846.21,844.25,17600.0
2017-12-28,845.32,852.27,843.77,849.18,847.21,15300.0
2017-12-29,849.99,854.99,847.91,851.28,849.31,6900.0
2018-01-02,852.47,853.7,845.0,848.05,846.09,19700.0
2018-01-03,847.66,847.66,843.35,845.0,843.04,22000.0
2018-01-04,844.78,858.09,844.78,852.61,850.64,11300.0
2018-01-05,855.53,857.5,852.41,853.12,851.15,8400.0
2018-01-08,850.9,852.76,842.42,844.45,842.5,16800.0
2018-01-09,842.17,847.44,841.0,841.0,839.05,22300.0
2018-01-10,838.22,842.74,835.7,840.62,838.67,25300.0
2018-01-11,838.8,844.99,838.26,838.26,836.32,16600.0
2018-01-12,837.2,839.62,834.5,834.5,832.57,15300.0
2018-01-16,833.63,836.51,832.01,833.47,831.54,22300.0
2018-01-17,833.15,848.0,833.15,845.91,843.95,13400.0
2018-01-18,845.18,845.18,835.46,843.35,841.4,21100.0
2018-01-19,842.8,842.8,838.94,841.27,839.32,9100.0
2018-01-22,841.21,853.27,841.21,847.24,845.28,16500.0
2018-01-23,847.7,848.77,844.3,848.59,846.63,9800.0
2018-01-24,848.65,852.22,842.61,849.72,847.75,10500.0
2018-01-25,849.73,851.06,840.0,851.06,849.09,14700.0
2018-01-26,850.42,854.99,846.2,848.0,846.04,16800.0
2018-01-29,846.71,851.5,842.33,846.62,844.66,21400.0
2018-01-30,844.9,853.49,841.76,843.88,841.93,22300.0
2018-01-31,844.35,848.98,839.1,839.9,837.96,18000.0
2018-02-01,840.0,845.98,837.95,840.36,838.41,10100.0
2018-02-02,838.95,844.05,835.22,836.69,834.75,12600.0
2018-02-05,834.98,835.45,811.06,811.06,809.18,15800.0
2018-02-06,805.01,817.79,793.0,813.74,811.86,32700.0
2018-02-07,812.7,826.08,809.2,809.2,807.33,32200.0
2018-02-08,808.0,813.7,787.96,789.05,787.22,20800.0
2018-02-09,791.0,808.98,786.23,803.01,801.15,33300.0
2018-02-12,807.23,825.99,799.37,814.73,812.84,46900.0
2018-02-13,810.1,824.18,801.01,804.58,802.72,61300.0
2018-02-14,803.35,818.9,802.0,813.44,811.56,19100.0
2018-02-15,817.9,826.04,808.5,811.12,809.24,23200.0
2018-02-16,812.75,824.69,806.0,822.0,820.1,16100.0
2018-02-20,818.74,818.74,811.24,811.3,809.42,14000.0
2018-02-21,808.55,821.49,808.55,810.11,808.23,15400.0
2018-02-22,809.69,818.89,806.02,806.2,804.33,15700.0
2018-02-23,809.55,815.0,801.95,809.52,807.65,25900.0
2018-02-26,811.65,818.75,805.03,809.7,807.83,15400.0
2018-02-27,809.45,813.97,803.8,803.8,801.94,38300.0
2018-02-28,804.18,815.21,804.18,806.85,804.98,15400.0
2018-03-01,805.62,813.6,798.0,810.32,808.44,25100.0
2018-03-02,807.33,820.0,804.63,811.3,809.42,31500.0
2018-03-05,808.24,824.87,808.24,822.82,820.92,20100.0
2018-03-06,822.48,823.82,816.36,822.93,821.03,16000.0
2018-03-07,818.33,835.37,818.33,834.5,832.57,28500.0
2018-03-08,836.5,836.5,825.88,828.3,826.38,14900.0
2018-03-09,828.66,834.69,825.0,834.69,832.76,14700.0
2018-03-12,834.33,835.2,824.1,831.18,829.26,16900.0
2018-03-13,832.42,839.0,821.77,829.23,827.31,26100.0
2018-03-14,828.99,829.99,815.06,815.23,813.34,13400.0
2018-03-15,816.1,820.65,811.9,814.12,812.24,43000.0
2018-03-16,814.29,822.43,810.2,816.07,815.18,51800.0
2018-03-19,814.57,817.2,808.52,810.17,809.29,55200.0
2018-03-20,809.3,815.62,809.29,810.58,809.7,25200.0
2018-03-21,811.72,818.88,802.2,813.78,812.9,31500.0
2018-03-22,810.76,823.97,807.05,808.9,808.02,40100.0
2018-03-23,810.76,813.87,800.25,802.33,801.46,24600.0
2018-03-26,809.42,817.99,804.96,817.06,816.17,39100.0
2018-03-27,818.54,822.09,815.0,815.0,814.11,43100.0
2018-03-28,815.94,821.0,809.89,820.3,819.41,28300.0
2018-03-29,817.75,822.52,812.35,822.52,821.63,29200.0
2018-04-02,819.45,821.0,805.3,817.65,816.76,41200.0
2018-04-03,817.53,820.78,808.3,816.15,815.26,31800.0
2018-04-04,809.48,824.8,807.27,818.84,817.95,32700.0
2018-04-05,822.24,827.98,815.81,817.69,816.8,26200.0
2018-04-06,816.58,821.09,805.49,810.98,810.1,30700.0
2018-04-09,816.0,816.0,804.4,806.17,805.29,37200.0
2018-04-10,847.08,862.01,840.0,857.88,856.95,94900.0
2018-04-11,859.23,866.0,857.6,859.31,858.38,87900.0
2018-04-12,865.5,865.5,858.46,858.9,857.97,44900.0
2018-04-13,862.44,862.44,853.03,856.0,855.07,54200.0
2018-04-16,859.8,862.99,854.39,857.0,856.07,50300.0
2018-04-17,859.73,865.5,859.0,861.2,860.26,56400.0
2018-04-18,863.88,869.0,858.97,864.11,863.17,57800.0
2018-04-19,864.99,866.22,858.45,860.73,859.79,58000.0
2018-04-20,863.16,865.87,856.13,861.29,860.35,56300.0
2018-04-23,861.42,865.16,860.75,863.94,863.0,29500.0
2018-04-24,864.95,866.07,862.25,863.02,862.08,40800.0
2018-04-25,864.24,868.0,863.0,867.14,866.2,44800.0
2018-04-26,866.07,867.84,865.0,866.4,865.46,28600.0
2018-04-27,867.55,868.04,864.51,867.17,866.23,45800.0
2018-04-30,867.5,867.76,863.23,865.29,864.35,40600.0
2018-05-01,865.3,869.33,864.05,867.53,866.59,65500.0
2018-05-02,866.28,868.5,864.5,867.0,866.06,100300.0
2018-05-03,864.29,869.22,864.0,867.5,866.56,67900.0
2018-05-04,866.27,869.99,858.23,860.15,859.21,116500.0
2018-05-07,859.26,868.61,858.0,864.0,863.06,122900.0
2018-05-08,867.5,881.0,867.5,874.0,873.05,84200.0
2018-05-09,872.18,879.66,869.48,876.0,875.05,38000.0
2018-05-10,875.0,878.79,872.18,877.5,876.55,29300.0
2018-05-11,877.64,885.76,876.29,885.0,884.04,30200.0
2018-05-14,885.0,899.13,885.0,892.75,891.78,56300.0
2018-05-15,891.9,894.99,887.72,892.35,891.38,43600.0
2018-05-16,891.86,891.86,881.98,884.82,883.86,62000.0
2018-05-17,882.52,886.72,875.0,882.36,881.4,52100.0
2018-05-18,884.1,886.0,879.1,881.5,880.54,54600.0
2018-05-21,883.2,893.44,880.53,890.78,889.81,40100.0
2018-05-22,890.75,897.6,889.12,894.99,894.02,25900.0
2018-05-23,891.98,897.86,891.04,896.45,895.48,32500.0
2018-05-24,897.78,904.74,892.48,904.1,903.12,31600.0
2018-05-25,904.11,909.45,902.06,906.98,905.99,29200.0
2018-05-29,902.5,908.51,899.0,904.74,903.76,36200.0
2018-05-30,906.15,914.35,905.82,908.87,907.88,34100.0
2018-05-31,906.01,909.32,900.24,902.08,901.1,23700.0
2018-06-01,906.99,910.58,903.37,904.4,903.42,17200.0
2018-06-04,907.0,908.18,899.2,902.29,901.31,27500.0
2018-06-05,901.7,903.62,893.88,902.33,901.35,27000.0
2018-06-06,902.34,910.68,902.34,908.68,907.69,17500.0
2018-06-07,906.97,913.01,906.0,909.9,908.91,19400.0
2018-06-08,908.19,920.21,908.19,913.93,912.94,22700.0
2018-06-11,912.11,915.74,901.06,903.2,902.22,42500.0
2018-06-12,903.7,907.7,896.91,906.0,905.01,53900.0
2018-06-13,905.05,914.02,901.3,909.11,908.12,45300.0
2018-06-14,910.1,911.57,904.8,910.0,909.01,31300.0
2018-06-15,907.19,912.66,901.34,908.12,907.13,29900.0
2018-06-18,905.38,919.59,905.0,916.48,915.48,44900.0
2018-06-19,913.52,933.7,913.52,925.57,924.56,44500.0
2018-06-20,926.3,926.3,914.92,918.0,917.0,21300.0
2018-06-21,917.79,917.8,897.35,901.11,900.13,49700.0
2018-06-22,903.34,917.0,896.45,915.22,914.22,60800.0
2018-06-25,912.52,913.05,903.07,908.41,907.42,21000.0
2018-06-26,909.93,913.4,905.73,911.48,910.49,19200.0
2018-06-27,911.48,916.55,894.0,896.25,895.28,20300.0
2018-06-28,895.5,904.56,892.06,900.98,900.0,27100.0
2018-06-29,901.23,914.9,900.98,906.61,905.62,39500.0
2018-07-02,904.12,905.35,900.49,905.35,904.37,14300.0
2018-07-03,908.22,908.22,902.72,902.72,901.74,5000.0
2018-07-05,907.07,907.07,895.01,905.21,904.23,12800.0
2018-07-06,905.78,909.63,902.2,909.63,908.64,10100.0
2018-07-09,909.6,917.0,906.0,911.55,910.56,20800.0
2018-07-10,909.99,918.72,908.01,911.23,910.24,10900.0
2018-07-11,907.61,913.24,904.94,910.3,909.31,25300.0
2018-07-12,909.83,912.89,904.39,912.0,911.01,10400.0
2018-07-13,911.4,914.8,910.07,910.37,909.38,8800.0
2018-07-16,910.13,914.3,907.0,910.05,909.06,9600.0
2018-07-17,908.0,913.49,904.0,908.81,907.82,10600.0
2018-07-18,909.8,913.04,905.76,909.58,908.59,12200.0
2018-07-19,908.56,909.12,905.19,907.47,906.48,10600.0
2018-07-20,908.48,916.51,908.43,910.67,909.68,8800.0
2018-07-23,911.15,915.6,909.21,909.21,908.22,10600.0
2018-07-24,910.94,911.87,904.14,908.02,907.03,13000.0
2018-07-25,905.12,912.7,900.04,910.01,909.02,12000.0
2018-07-26,910.04,916.5,910.04,911.24,910.25,10900.0
2018-07-27,909.49,909.49,907.52,907.57,906.58,4200.0
2018-07-30,909.69,912.57,903.39,906.06,905.07,9300.0
2018-07-31,908.47,913.98,906.99,913.03,912.04,11300.0
2018-08-01,913.34,924.13,906.71,922.98,921.98,13700.0
2018-08-02,919.02,937.01,919.02,929.62,928.61,19900.0
2018-08-03,930.31,939.09,928.0,936.9,935.88,10600.0
2018-08-06,940.49,942.75,931.75,934.57,933.55,26300.0
2018-08-07,935.44,945.29,935.44,937.83,936.81,10800.0
2018-08-08,937.43,944.99,935.15,937.15,936.13,24700.0
2018-08-09,935.02,946.52,935.02,941.2,940.18,8100.0
2018-08-10,937.01,942.0,932.08,940.93,939.91,15700.0
2018-08-13,939.06,940.03,932.33,939.34,938.32,15800.0
2018-08-14,938.31,941.0,933.45,938.25,937.23,14900.0
2018-08-15,934.0,940.0,931.2,935.85,934.83,19400.0
2018-08-16,934.3,944.94,933.1,940.88,939.86,9200.0
2018-08-17,942.59,943.85,929.12,929.94,928.93,39600.0
2018-08-20,929.02,936.65,927.96,931.6,930.59,16900.0
2018-08-21,931.9,934.15,930.31,930.57,929.56,14500.0
2018-08-22,930.37,932.5,926.12,926.12,925.11,10200.0
2018-08-23,925.91,927.5,920.05,924.22,923.21,13800.0
2018-08-24,923.03,929.89,923.03,929.87,928.86,7500.0
2018-08-27,930.49,930.49,919.58,921.15,920.15,6900.0
2018-08-28,925.75,927.87,919.45,920.11,919.11,11000.0
2018-08-29,919.41,922.46,914.86,918.51,917.51,9100.0
2018-08-30,917.65,929.78,917.65,924.18,923.17,8900.0
2018-08-31,923.96,930.41,915.55,927.95,926.94,12400.0
2018-09-04,921.2,927.52,918.49,922.17,921.17,9200.0
2018-09-05,926.74,927.75,917.22,917.52,916.52,7600.0
2018-09-06,917.49,924.91,917.49,922.79,921.79,4500.0
2018-09-07,921.04,929.06,921.04,928.41,927.4,5300.0
2018-09-10,927.5,937.4,926.91,930.67,929.66,7700.0
2018-09-11,928.45,945.1,928.45,934.91,933.89,11400.0
2018-09-12,935.0,935.0,927.6,932.94,931.93,12500.0
2018-09-13,933.5,944.01,933.5,941.12,940.1,13700.0
2018-09-14,942.0,980.89,942.0,979.01,977.95,16400.0
2018-09-17,980.61,980.61,957.01,960.08,959.04,25900.0
2018-09-18,960.23,962.99,953.95,958.37,957.33,21000.0
2018-09-19,956.0,962.0,953.0,956.79,955.75,29300.0
2018-09-20,958.28,962.74,957.62,962.74,961.69,18500.0
2018-09-21,964.15,965.0,946.2,948.09,947.06,34600.0
2018-09-24,949.85,956.97,945.0,951.91,950.87,15100.0
2018-09-25,945.03,951.5,939.8,942.16,941.14,10000.0
2018-09-26,941.3,942.06,931.56,932.31,931.3,9400.0
2018-09-27,930.0,936.39,926.6,927.15,926.14,17800.0
2018-09-28,925.69,941.6,925.69,935.87,934.85,20500.0
2018-10-01,939.15,942.0,927.94,933.13,932.12,14100.0
2018-10-02,926.11,931.97,923.49,930.61,929.6,14200.0
2018-10-03,931.87,937.5,924.64,928.75,927.74,15800.0
2018-10-04,923.7,927.28,918.13,923.0,922.0,3900.0
2018-10-05,922.34,922.34,916.85,919.55,918.55,2500.0
2018-10-08,917.0,919.98,912.8,919.98,918.98,4300.0
2018-10-09,919.13,920.8,913.43,916.0,915.0,6100.0
2018-10-10,914.39,917.28,902.33,902.33,901.35,8500.0
2018-10-11,900.67,908.0,882.57,882.57,881.61,9600.0
2018-10-12,886.19,886.19,856.5,869.6,868.65,19200.0
2018-10-15,864.65,866.0,862.21,864.17,863.23,12000.0
2018-10-16,864.16,874.05,861.02,873.43,872.48,14800.0
2018-10-17,869.94,884.98,858.0,881.52,880.56,16600.0
2018-10-18,879.0,880.0,874.95,874.95,874.0,10100.0
2018-10-19,876.94,883.25,868.5,883.25,882.29,13400.0
2018-10-22,885.0,891.79,880.0,883.95,882.99,16500.0
2018-10-23,875.4,885.0,875.4,877.5,876.55,11900.0
2018-10-24,877.84,877.84,869.81,869.81,868.86,8400.0
2018-10-25,874.1,886.72,868.4,875.8,874.85,12000.0
2018-10-26,873.91,878.11,866.75,874.78,873.83,5700.0
2018-10-29,874.3,880.0,868.22,876.39,875.44,16100.0
2018-10-30,876.02,882.88,870.93,878.62,877.66,7500.0
2018-10-31,875.4,894.5,875.4,886.67,885.71,12900.0
2018-11-01,882.5,890.15,874.17,877.19,876.24,27600.0
2018-11-02,881.01,882.0,874.0,876.12,875.17,12400.0
2018-11-05,877.5,890.0,877.5,882.07,881.11,9700.0
2018-11-06,878.12,889.66,878.12,885.1,884.14,15500.0
2018-11-07,887.94,893.43,883.84,887.17,886.21,18700.0
2018-11-08,884.4,903.0,884.4,897.26,896.28,9400.0
2018-11-09,898.0,904.54,883.54,883.54,882.58,10200.0
2018-11-12,882.25,883.13,876.0,878.79,877.83,9600.0
2018-11-13,879.55,887.55,879.0,883.03,882.07,7100.0
2018-11-14,887.28,893.5,882.0,885.29,884.33,14300.0
2018-11-15,883.62,900.0,883.62,897.57,896.59,11900.0
2018-11-16,897.82,899.75,896.09,898.48,897.5,6400.0
2018-11-19,898.49,910.0,898.49,906.57,905.58,18600.0
2018-11-20,904.55,919.85,901.95,912.47,911.48,12900.0
2018-11-21,911.24,924.9,905.11,909.58,908.59,11100.0
2018-11-23,907.24,907.24,900.0,900.0,899.02,3900.0
2018-11-26,903.0,907.74,903.0,904.62,903.64,11700.0
2018-11-27,903.54,908.08,897.19,905.0,904.02,8500.0
2018-11-28,907.64,914.13,907.64,913.72,912.73,8000.0
2018-11-29,912.68,919.98,912.68,917.75,916.75,5100.0
2018-11-30,913.56,929.69,913.56,928.75,927.74,12100.0
2018-12-03,933.0,933.5,911.0,931.39,930.38,14000.0
2018-12-04,928.55,942.35,926.7,929.91,928.9,15400.0
2018-12-06,921.0,930.0,912.0,924.0,923.0,24100.0
2018-12-07,928.45,934.13,919.94,924.38,923.37,22600.0
2018-12-10,926.0,929.49,921.11,922.74,921.74,31700.0
2018-12-11,925.0,928.7,916.0,916.0,915.0,14800.0
2018-12-12,919.9,920.01,907.6,911.89,910.9,11200.0
2018-12-13,906.38,909.22,895.0,897.9,896.92,10300.0
2018-12-14,895.06,902.3,892.47,894.73,893.76,15800.0
2018-12-17,892.99,898.59,881.81,881.81,880.85,17700.0
2018-12-18,886.1,886.1,864.85,867.54,866.6,18100.0
2018-12-19,868.8,875.81,855.0,855.0,854.07,18700.0
2018-12-20,856.0,858.21,839.01,842.86,841.94,15900.0
2018-12-21,855.4,859.51,846.13,846.52,845.6,20900.0
2018-12-24,843.45,843.45,832.88,834.13,833.22,11500.0
2018-12-26,836.05,852.0,833.98,845.35,844.43,23000.0
2018-12-27,840.24,859.66,840.24,856.67,855.74,17600.0
2018-12-28,855.12,864.26,847.76,854.13,853.2,10600.0
2018-12-31,858.02,865.32,850.0,857.69,856.76,10800.0
2019-01-02,853.0,856.39,851.5,855.0,854.07,11900.0
2019-01-03,853.14,859.38,850.75,850.75,849.82,10500.0
2019-01-04,854.55,860.69,852.31,854.43,853.5,12100.0
2019-01-07,852.31,858.0,852.31,856.91,855.98,16300.0
2019-01-08,858.95,877.56,858.51,877.56,876.61,22400.0
2019-01-09,878.44,886.0,871.5,878.88,877.92,25800.0
2019-01-10,875.83,880.35,866.87,875.0,874.05,14700.0
2019-01-11,873.34,883.2,872.0,881.06,880.1,14200.0
2019-01-14,879.3,889.29,879.3,889.29,888.32,15900.0
2019-01-15,892.01,892.69,873.4,886.16,885.2,10800.0
2019-01-16,884.0,888.23,880.6,888.23,887.26,10100.0
2019-01-17,884.0,888.31,878.5,880.73,879.77,16000.0
2019-01-18,884.01,894.85,884.0,892.0,891.03,15800.0
2019-01-22,890.32,892.15,880.0,884.76,883.8,6700.0
2019-01-23,882.26,894.0,882.26,893.61,892.64,13900.0
2019-01-24,892.0,899.0,889.91,892.16,891.19,6900.0
2019-01-25,892.07,900.0,890.0,896.57,895.59,10500.0
2019-01-28,890.96,899.0,889.25,899.0,898.02,5600.0
2019-01-29,895.68,900.47,889.42,889.42,888.45,10100.0
2019-01-30,891.0,897.12,887.75,889.4,888.43,16200.0
2019-01-31,888.12,893.64,885.11,893.58,892.61,13500.0
2019-02-01,892.9,895.0,885.07,895.0,894.03,10200.0
2019-02-04,895.94,900.85,890.31,900.85,899.87,9700.0
2019-02-05,900.63,901.79,888.93,893.68,892.71,16500.0
2019-02-06,889.96,897.95,886.5,893.35,892.38,16500.0
2019-02-07,890.0,910.0,889.44,903.36,902.38,16600.0
2019-02-08,903.1,910.84,903.1,906.2,905.21,8300.0
2019-02-11,903.25,924.99,903.25,923.05,922.05,15300.0
2019-02-12,925.96,929.0,915.34,915.34,914.34,16300.0
2019-02-13,915.33,917.49,901.0,903.51,902.53,11000.0
2019-02-14,900.0,902.0,898.5,900.46,899.48,13600.0
2019-02-15,903.0,911.4,903.0,906.0,905.01,14800.0
2019-02-19,902.41,908.12,900.58,904.83,903.85,5400.0
2019-02-20,909.65,913.49,907.0,911.89,910.9,7800.0
2019-02-21,911.4,914.55,911.0,914.0,913.01,6900.0
2019-02-22,914.04,923.89,914.04,921.07,920.07,7800.0
2019-02-25,927.0,929.04,924.66,924.66,923.65,5600.0
2019-02-26,918.9,926.01,918.9,924.42,923.41,8200.0
2019-02-27,922.24,940.79,922.24,934.7,933.68,13500.0
2019-02-28,933.29,942.8,933.29,939.39,938.37,12300.0
2019-03-01,942.8,944.63,937.95,937.95,936.93,11000.0
2019-03-04,945.41,947.19,940.58,945.0,943.97,12300.0
2019-03-05,947.0,955.0,945.87,953.99,952.95,10600.0
2019-03-06,953.4,961.49,953.4,954.48,953.44,9700.0
2019-03-07,953.01,953.01,937.68,937.68,936.66,11400.0
2019-03-08,933.73,934.6,920.0,920.0,919.0,7500.0
2019-03-11,920.12,921.49,906.16,908.4,907.41,11400.0
2019-03-12,908.0,908.14,903.5,908.14,907.15,12800.0
2019-03-13,907.94,913.99,904.1,912.93,911.94,11100.0
2019-03-14,912.24,920.61,912.24,919.48,918.48,12100.0
2019-03-15,919.59,922.0,917.0,919.0,919.0,18600.0
2019-03-18,922.01,926.09,921.0,926.09,926.09,10700.0
2019-03-19,925.21,929.76,919.75,925.11,925.11,15900.0
2019-03-20,922.0,925.02,908.63,914.0,914.0,8200.0
2019-03-21,914.0,921.73,914.0,917.7,917.7,7000.0
2019-03-22,914.0,930.29,914.0,926.03,926.03,8000.0
2019-03-25,925.76,928.31,915.22,918.63,918.63,13100.0
2019-03-26,913.14,922.15,912.74,921.73,921.73,8200.0
2019-03-27,922.66,926.95,917.56,924.26,924.26,10100.0
2019-03-28,926.11,927.31,916.87,924.7,924.7,19900.0
2019-03-29,927.5,930.26,923.51,925.48,925.48,14900.0
2019-04-01,924.15,929.24,923.07,925.0,925.0,9800.0
2019-04-02,925.0,925.08,918.6,924.28,924.28,14900.0
2019-04-03,933.5,933.5,923.7,924.07,924.07,7300.0
2019-04-04,923.65,929.18,914.0,917.91,917.91,9400.0
2019-04-05,919.01,923.65,917.09,917.09,917.09,7900.0
2019-04-08,920.22,923.67,913.0,921.3,921.3,10900.0
2019-04-09,920.98,920.98,912.5,913.4,913.4,8000.0
2019-04-10,914.99,915.91,909.91,911.86,911.86,11100.0
2019-04-11,913.65,913.92,911.14,912.92,912.92,4100.0
2019-04-12,916.95,916.95,907.95,912.65,912.65,8000.0
2019-04-15,908.6,914.45,906.62,912.3,912.3,5000.0
2019-04-16,912.9,916.47,911.46,912.32,912.32,4500.0
2019-04-17,913.15,917.8,909.56,912.5,912.5,6600.0
2019-04-18,913.3,919.33,913.3,913.44,913.44,4600.0
2019-04-22,914.3,914.8,906.22,911.09,911.09,7800.0
2019-04-23,910.11,925.62,910.11,925.58,925.58,10600.0
2019-04-24,925.24,936.0,925.24,930.45,930.45,10800.0
2019-04-25,928.4,940.84,926.45,927.08,927.08,14000.0
2019-04-26,924.44,954.23,924.44,943.53,943.53,16200.0
2019-04-29,942.71,947.21,937.95,937.95,937.95,10100.0
2019-04-30,942.99,946.87,939.04,939.04,939.04,11900.0
2019-05-01,940.4,948.43,920.95,920.95,920.95,12700.0
2019-05-02,920.03,924.4,918.3,924.04,924.04,7400.0
2019-05-03,924.15,943.63,923.01,941.09,941.09,10500.0
2019-05-06,935.0,935.0,925.5,931.0,931.0,24600.0
2019-05-07,930.0,937.55,930.0,932.63,932.63,14700.0
2019-05-08,932.77,961.17,932.63,955.87,955.87,14800.0
2019-05-09,954.78,993.7,954.78,975.99,975.99,39700.0
2019-05-10,975.09,979.41,961.64,966.8,966.8,8600.0
2019-05-13,959.34,962.16,942.01,946.59,946.59,11100.0
2019-05-14,947.83,947.83,937.14,944.43,944.43,13200.0
2019-05-15,946.19,949.64,939.0,949.57,949.57,11600.0
2019-05-16,952.85,984.59,949.79,973.31,973.31,28600.0
2019-05-17,968.64,980.23,967.78,969.65,969.65,13800.0
2019-05-20,965.55,975.37,950.5,958.94,958.94,12400.0
2019-05-21,960.21,969.0,956.1,962.24,962.24,11200.0
2019-05-22,961.52,984.67,958.1,975.14,975.14,12000.0
2019-05-23,969.93,982.24,965.67,969.0,969.0,14800.0
2019-05-24,969.73,969.73,959.12,968.14,968.14,3600.0
2019-05-28,974.49,984.52,974.49,976.62,976.62,6000.0
2019-05-29,976.0,980.5,966.66,974.2,974.2,11600.0
